Record:;0
YOffset:;-8.400000e+01
YMult:;8.000000e-04
YZero:;0.000000e+00
XIncr:;1.000000e-04
XZero:;-7.000000e-02
XUnit:;s
YUnit:;Volts
  222;-4.790000e-02;1.600000e-02
  223;-4.780000e-02;1.760000e-02
  224;-4.770000e-02;1.520000e-02
  225;-4.760000e-02;1.920000e-02
  226;-4.750000e-02;1.680000e-02
  227;-4.740000e-02;1.600000e-02
  228;-4.730000e-02;1.520000e-02
  229;-4.720000e-02;1.600000e-02
  230;-4.710000e-02;1.760000e-02
  231;-4.700000e-02;1.520000e-02
  232;-4.690000e-02;1.600000e-02
  233;-4.680000e-02;1.440000e-02
  234;-4.670000e-02;1.360000e-02
  235;-4.660000e-02;1.680000e-02
  236;-4.650000e-02;1.600000e-02
  237;-4.640000e-02;1.520000e-02
  238;-4.630000e-02;1.680000e-02
  239;-4.620000e-02;1.680000e-02
  240;-4.610000e-02;1.600000e-02
  241;-4.600000e-02;1.520000e-02
  242;-4.590000e-02;1.600000e-02
  243;-4.580000e-02;1.520000e-02
  244;-4.570000e-02;1.520000e-02
  245;-4.560000e-02;1.600000e-02
  246;-4.550000e-02;1.520000e-02
  247;-4.540000e-02;1.520000e-02
  248;-4.530000e-02;1.520000e-02
  249;-4.520000e-02;1.440000e-02
  250;-4.510000e-02;1.520000e-02
  251;-4.500000e-02;1.440000e-02
  252;-4.490000e-02;1.440000e-02
  253;-4.480000e-02;1.520000e-02
  254;-4.470000e-02;1.360000e-02
  255;-4.460000e-02;1.520000e-02
  256;-4.450000e-02;1.520000e-02
  257;-4.440000e-02;1.440000e-02
  258;-4.430000e-02;1.520000e-02
  259;-4.420000e-02;1.440000e-02
  260;-4.410000e-02;1.440000e-02
  261;-4.400000e-02;1.440000e-02
  262;-4.390000e-02;1.600000e-02
  263;-4.380000e-02;1.600000e-02
  264;-4.370000e-02;1.680000e-02
  265;-4.360000e-02;1.520000e-02
  266;-4.350000e-02;1.440000e-02
  267;-4.340000e-02;1.520000e-02
  268;-4.330000e-02;1.520000e-02
  269;-4.320000e-02;1.520000e-02
  270;-4.310000e-02;1.600000e-02
  271;-4.300000e-02;1.440000e-02
  272;-4.290000e-02;1.520000e-02
  273;-4.280000e-02;1.440000e-02
  274;-4.270000e-02;1.440000e-02
  275;-4.260000e-02;1.520000e-02
  276;-4.250000e-02;1.520000e-02
  277;-4.240000e-02;1.520000e-02
  278;-4.230000e-02;1.360000e-02
  279;-4.220000e-02;1.440000e-02
  280;-4.210000e-02;1.520000e-02
  281;-4.200000e-02;1.360000e-02
  282;-4.190000e-02;1.520000e-02
  283;-4.180000e-02;1.440000e-02
  284;-4.170000e-02;1.520000e-02
  285;-4.160000e-02;1.440000e-02
  286;-4.150000e-02;1.600000e-02
  287;-4.140000e-02;1.440000e-02
  288;-4.130000e-02;1.520000e-02
  289;-4.120000e-02;1.520000e-02
  290;-4.110000e-02;1.520000e-02
  291;-4.100000e-02;1.520000e-02
  292;-4.090000e-02;1.680000e-02
  293;-4.080000e-02;1.520000e-02
  294;-4.070000e-02;1.440000e-02
  295;-4.060000e-02;1.520000e-02
  296;-4.050000e-02;1.600000e-02
  297;-4.040000e-02;1.520000e-02
  298;-4.030000e-02;1.680000e-02
  299;-4.020000e-02;1.680000e-02
  300;-4.010000e-02;1.600000e-02
  301;-4.000000e-02;1.440000e-02
  302;-3.990000e-02;1.680000e-02
  303;-3.980000e-02;1.600000e-02
  304;-3.970000e-02;1.280000e-02
  305;-3.960000e-02;1.600000e-02
  306;-3.950000e-02;1.440000e-02
  307;-3.940000e-02;1.520000e-02
  308;-3.930000e-02;1.600000e-02
  309;-3.920000e-02;1.680000e-02
  310;-3.910000e-02;1.600000e-02
  311;-3.900000e-02;1.520000e-02
  312;-3.890000e-02;1.760000e-02
  313;-3.880000e-02;1.680000e-02
  314;-3.870000e-02;1.600000e-02
  315;-3.860000e-02;1.600000e-02
  316;-3.850000e-02;1.600000e-02
  317;-3.840000e-02;1.600000e-02
  318;-3.830000e-02;1.680000e-02
  319;-3.820000e-02;1.840000e-02
  320;-3.810000e-02;1.600000e-02
  321;-3.800000e-02;1.520000e-02
  322;-3.790000e-02;1.760000e-02
  323;-3.780000e-02;1.600000e-02
  324;-3.770000e-02;1.520000e-02
  325;-3.760000e-02;1.520000e-02
  326;-3.750000e-02;1.600000e-02
  327;-3.740000e-02;1.680000e-02
  328;-3.730000e-02;1.680000e-02
  329;-3.720000e-02;1.600000e-02
  330;-3.710000e-02;1.520000e-02
  331;-3.700000e-02;1.600000e-02
  332;-3.690000e-02;1.600000e-02
  333;-3.680000e-02;1.520000e-02
  334;-3.670000e-02;1.520000e-02
  335;-3.660000e-02;1.520000e-02
  336;-3.650000e-02;1.600000e-02
  337;-3.640000e-02;1.600000e-02
  338;-3.630000e-02;1.680000e-02
  339;-3.620000e-02;1.600000e-02
  340;-3.610000e-02;1.600000e-02
  341;-3.600000e-02;1.440000e-02
  342;-3.590000e-02;1.360000e-02
  343;-3.580000e-02;1.520000e-02
  344;-3.570000e-02;1.360000e-02
  345;-3.560000e-02;1.520000e-02
  346;-3.550000e-02;1.600000e-02
  347;-3.540000e-02;1.600000e-02
  348;-3.530000e-02;1.680000e-02
  349;-3.520000e-02;1.440000e-02
  350;-3.510000e-02;1.600000e-02
  351;-3.500000e-02;1.440000e-02
  352;-3.490000e-02;1.440000e-02
  353;-3.480000e-02;1.520000e-02
  354;-3.470000e-02;1.520000e-02
  355;-3.460000e-02;1.520000e-02
  356;-3.450000e-02;1.680000e-02
  357;-3.440000e-02;1.520000e-02
  358;-3.430000e-02;1.600000e-02
  359;-3.420000e-02;1.520000e-02
  360;-3.410000e-02;1.520000e-02
  361;-3.400000e-02;1.440000e-02
  362;-3.390000e-02;1.520000e-02
  363;-3.380000e-02;1.680000e-02
  364;-3.370000e-02;1.440000e-02
  365;-3.360000e-02;1.440000e-02
  366;-3.350000e-02;1.520000e-02
  367;-3.340000e-02;1.440000e-02
  368;-3.330000e-02;1.440000e-02
  369;-3.320000e-02;1.520000e-02
  370;-3.310000e-02;1.360000e-02
  371;-3.300000e-02;1.440000e-02
  372;-3.290000e-02;1.440000e-02
  373;-3.280000e-02;1.440000e-02
  374;-3.270000e-02;1.200000e-02
  375;-3.260000e-02;1.520000e-02
  376;-3.250000e-02;1.600000e-02
  377;-3.240000e-02;1.440000e-02
  378;-3.230000e-02;1.520000e-02
  379;-3.220000e-02;1.440000e-02
  380;-3.210000e-02;1.520000e-02
  381;-3.200000e-02;1.520000e-02
  382;-3.190000e-02;1.600000e-02
  383;-3.180000e-02;1.520000e-02
  384;-3.170000e-02;1.600000e-02
  385;-3.160000e-02;1.520000e-02
  386;-3.150000e-02;1.520000e-02
  387;-3.140000e-02;1.520000e-02
  388;-3.130000e-02;1.440000e-02
  389;-3.120000e-02;1.520000e-02
  390;-3.110000e-02;1.440000e-02
  391;-3.100000e-02;1.520000e-02
  392;-3.090000e-02;1.200000e-02
  393;-3.080000e-02;1.600000e-02
  394;-3.070000e-02;1.280000e-02
  395;-3.060000e-02;1.520000e-02
  396;-3.050000e-02;1.520000e-02
  397;-3.040000e-02;1.520000e-02
  398;-3.030000e-02;1.520000e-02
  399;-3.020000e-02;1.600000e-02
  400;-3.010000e-02;1.520000e-02
  401;-3.000000e-02;1.520000e-02
  402;-2.990000e-02;1.600000e-02
  403;-2.980000e-02;1.680000e-02
  404;-2.970000e-02;1.520000e-02
  405;-2.960000e-02;1.520000e-02
  406;-2.950000e-02;1.520000e-02
  407;-2.940000e-02;1.520000e-02
  408;-2.930000e-02;1.520000e-02
  409;-2.920000e-02;1.600000e-02
  410;-2.910000e-02;1.520000e-02
  411;-2.900000e-02;1.600000e-02
  412;-2.890000e-02;1.600000e-02
  413;-2.880000e-02;1.600000e-02
  414;-2.870000e-02;1.520000e-02
  415;-2.860000e-02;1.440000e-02
  416;-2.850000e-02;1.600000e-02
  417;-2.840000e-02;1.280000e-02
  418;-2.830000e-02;1.600000e-02
  419;-2.820000e-02;1.680000e-02
  420;-2.810000e-02;1.680000e-02
  421;-2.800000e-02;1.520000e-02
  422;-2.790000e-02;1.600000e-02
  423;-2.780000e-02;1.600000e-02
  424;-2.770000e-02;1.600000e-02
  425;-2.760000e-02;1.600000e-02
  426;-2.750000e-02;1.520000e-02
  427;-2.740000e-02;1.600000e-02
  428;-2.730000e-02;1.600000e-02
  429;-2.720000e-02;1.520000e-02
  430;-2.710000e-02;1.600000e-02
  431;-2.700000e-02;1.600000e-02
  432;-2.690000e-02;1.600000e-02
  433;-2.680000e-02;1.520000e-02
  434;-2.670000e-02;1.600000e-02
  435;-2.660000e-02;1.680000e-02
  436;-2.650000e-02;1.520000e-02
  437;-2.640000e-02;1.760000e-02
  438;-2.630000e-02;1.520000e-02
  439;-2.620000e-02;1.600000e-02
  440;-2.610000e-02;1.520000e-02
  441;-2.600000e-02;1.600000e-02
  442;-2.590000e-02;1.600000e-02
  443;-2.580000e-02;1.680000e-02
  444;-2.570000e-02;1.600000e-02
  445;-2.560000e-02;1.600000e-02
  446;-2.550000e-02;1.520000e-02
  447;-2.540000e-02;1.600000e-02
  448;-2.530000e-02;1.440000e-02
  449;-2.520000e-02;1.440000e-02
  450;-2.510000e-02;1.360000e-02
  451;-2.500000e-02;1.360000e-02
  452;-2.490000e-02;1.520000e-02
  453;-2.480000e-02;1.440000e-02
  454;-2.470000e-02;1.520000e-02
  455;-2.460000e-02;1.600000e-02
  456;-2.450000e-02;1.440000e-02
  457;-2.440000e-02;1.520000e-02
  458;-2.430000e-02;1.600000e-02
  459;-2.420000e-02;1.520000e-02
  460;-2.410000e-02;1.600000e-02
  461;-2.400000e-02;1.360000e-02
  462;-2.390000e-02;1.440000e-02
  463;-2.380000e-02;1.760000e-02
  464;-2.370000e-02;1.520000e-02
  465;-2.360000e-02;1.520000e-02
  466;-2.350000e-02;1.520000e-02
  467;-2.340000e-02;1.520000e-02
  468;-2.330000e-02;1.520000e-02
  469;-2.320000e-02;1.600000e-02
  470;-2.310000e-02;1.520000e-02
  471;-2.300000e-02;1.520000e-02
  472;-2.290000e-02;1.600000e-02
  473;-2.280000e-02;1.520000e-02
  474;-2.270000e-02;1.520000e-02
  475;-2.260000e-02;1.440000e-02
  476;-2.250000e-02;1.440000e-02
  477;-2.240000e-02;1.360000e-02
  478;-2.230000e-02;1.520000e-02
  479;-2.220000e-02;1.600000e-02
  480;-2.210000e-02;1.520000e-02
  481;-2.200000e-02;1.600000e-02
  482;-2.190000e-02;1.440000e-02
  483;-2.180000e-02;1.440000e-02
  484;-2.170000e-02;1.760000e-02
  485;-2.160000e-02;1.520000e-02
  486;-2.150000e-02;1.520000e-02
  487;-2.140000e-02;1.520000e-02
  488;-2.130000e-02;1.440000e-02
  489;-2.120000e-02;1.440000e-02
  490;-2.110000e-02;1.520000e-02
  491;-2.100000e-02;1.440000e-02
  492;-2.090000e-02;1.520000e-02
  493;-2.080000e-02;1.520000e-02
  494;-2.070000e-02;1.600000e-02
  495;-2.060000e-02;1.520000e-02
  496;-2.050000e-02;1.840000e-02
  497;-2.040000e-02;1.440000e-02
  498;-2.030000e-02;1.600000e-02
  499;-2.020000e-02;1.600000e-02
  500;-2.010000e-02;1.680000e-02
  501;-2.000000e-02;1.520000e-02
  502;-1.990000e-02;1.600000e-02
  503;-1.980000e-02;1.600000e-02
  504;-1.970000e-02;1.440000e-02
  505;-1.960000e-02;1.520000e-02
  506;-1.950000e-02;1.520000e-02
  507;-1.940000e-02;1.440000e-02
  508;-1.930000e-02;1.600000e-02
  509;-1.920000e-02;1.680000e-02
  510;-1.910000e-02;1.520000e-02
  511;-1.900000e-02;1.520000e-02
  512;-1.890000e-02;1.600000e-02
  513;-1.880000e-02;1.520000e-02
  514;-1.870000e-02;1.520000e-02
  515;-1.860000e-02;1.600000e-02
  516;-1.850000e-02;1.520000e-02
  517;-1.840000e-02;1.600000e-02
  518;-1.830000e-02;1.520000e-02
  519;-1.820000e-02;1.600000e-02
  520;-1.810000e-02;1.600000e-02
  521;-1.800000e-02;1.600000e-02
  522;-1.790000e-02;1.600000e-02
  523;-1.780000e-02;1.600000e-02
  524;-1.770000e-02;1.600000e-02
  525;-1.760000e-02;1.600000e-02
  526;-1.750000e-02;1.680000e-02
  527;-1.740000e-02;1.600000e-02
  528;-1.730000e-02;1.520000e-02
  529;-1.720000e-02;1.520000e-02
  530;-1.710000e-02;1.600000e-02
  531;-1.700000e-02;1.520000e-02
  532;-1.690000e-02;1.680000e-02
  533;-1.680000e-02;1.600000e-02
  534;-1.670000e-02;1.600000e-02
  535;-1.660000e-02;1.600000e-02
  536;-1.650000e-02;1.680000e-02
  537;-1.640000e-02;1.600000e-02
  538;-1.630000e-02;1.520000e-02
  539;-1.620000e-02;1.600000e-02
  540;-1.610000e-02;1.600000e-02
  541;-1.600000e-02;1.520000e-02
  542;-1.590000e-02;1.600000e-02
  543;-1.580000e-02;1.600000e-02
  544;-1.570000e-02;1.440000e-02
  545;-1.560000e-02;1.600000e-02
  546;-1.550000e-02;1.600000e-02
  547;-1.540000e-02;1.600000e-02
  548;-1.530000e-02;1.600000e-02
  549;-1.520000e-02;1.600000e-02
  550;-1.510000e-02;1.600000e-02
  551;-1.500000e-02;1.600000e-02
  552;-1.490000e-02;1.600000e-02
  553;-1.480000e-02;1.760000e-02
  554;-1.470000e-02;1.680000e-02
  555;-1.460000e-02;1.600000e-02
  556;-1.450000e-02;1.520000e-02
  557;-1.440000e-02;1.600000e-02
  558;-1.430000e-02;1.600000e-02
  559;-1.420000e-02;1.600000e-02
  560;-1.410000e-02;1.600000e-02
  561;-1.400000e-02;1.680000e-02
  562;-1.390000e-02;1.840000e-02
  563;-1.380000e-02;1.760000e-02
  564;-1.370000e-02;1.840000e-02
  565;-1.360000e-02;1.760000e-02
  566;-1.350000e-02;1.840000e-02
  567;-1.340000e-02;1.680000e-02
  568;-1.330000e-02;1.760000e-02
  569;-1.320000e-02;1.920000e-02
  570;-1.310000e-02;1.840000e-02
  571;-1.300000e-02;1.920000e-02
  572;-1.290000e-02;1.760000e-02
  573;-1.280000e-02;2.000000e-02
  574;-1.270000e-02;1.920000e-02
  575;-1.260000e-02;2.000000e-02
  576;-1.250000e-02;2.000000e-02
  577;-1.240000e-02;1.840000e-02
  578;-1.230000e-02;1.920000e-02
  579;-1.220000e-02;2.080000e-02
  580;-1.210000e-02;2.160000e-02
  581;-1.200000e-02;2.080000e-02
  582;-1.190000e-02;2.080000e-02
  583;-1.180000e-02;2.080000e-02
  584;-1.170000e-02;2.160000e-02
  585;-1.160000e-02;2.240000e-02
  586;-1.150000e-02;2.240000e-02
  587;-1.140000e-02;2.080000e-02
  588;-1.130000e-02;2.160000e-02
  589;-1.120000e-02;2.400000e-02
  590;-1.110000e-02;2.160000e-02
  591;-1.100000e-02;2.320000e-02
  592;-1.090000e-02;2.400000e-02
  593;-1.080000e-02;2.320000e-02
  594;-1.070000e-02;2.560000e-02
  595;-1.060000e-02;2.400000e-02
  596;-1.050000e-02;2.480000e-02
  597;-1.040000e-02;2.560000e-02
  598;-1.030000e-02;2.640000e-02
  599;-1.020000e-02;2.640000e-02
  600;-1.010000e-02;2.640000e-02
  601;-1.000000e-02;2.640000e-02
  602;-9.900002e-03;2.880000e-02
  603;-9.800002e-03;2.800000e-02
  604;-9.700002e-03;2.800000e-02
  605;-9.600002e-03;2.800000e-02
  606;-9.500002e-03;2.880000e-02
  607;-9.400002e-03;2.720000e-02
  608;-9.300002e-03;2.800000e-02
  609;-9.200002e-03;3.040000e-02
  610;-9.100002e-03;3.040000e-02
  611;-9.000002e-03;3.120000e-02
  612;-8.900002e-03;3.120000e-02
  613;-8.800002e-03;3.200000e-02
  614;-8.700002e-03;3.200000e-02
  615;-8.600002e-03;3.040000e-02
  616;-8.500002e-03;3.200000e-02
  617;-8.400002e-03;3.120000e-02
  618;-8.300002e-03;3.200000e-02
  619;-8.200002e-03;3.360000e-02
  620;-8.100002e-03;3.280000e-02
  621;-8.000002e-03;3.440000e-02
  622;-7.900002e-03;3.360000e-02
  623;-7.800002e-03;3.200000e-02
  624;-7.700002e-03;3.440000e-02
  625;-7.600002e-03;3.440000e-02
  626;-7.500002e-03;3.360000e-02
  627;-7.400002e-03;3.520000e-02
  628;-7.300002e-03;3.440000e-02
  629;-7.200002e-03;3.360000e-02
  630;-7.100002e-03;3.600000e-02
  631;-7.000002e-03;3.600000e-02
  632;-6.900002e-03;3.600000e-02
  633;-6.800002e-03;3.760000e-02
  634;-6.700002e-03;3.680000e-02
  635;-6.600002e-03;3.520000e-02
  636;-6.500002e-03;3.680000e-02
  637;-6.400002e-03;3.840000e-02
  638;-6.300002e-03;3.440000e-02
  639;-6.200002e-03;3.840000e-02
  640;-6.100002e-03;3.760000e-02
  641;-6.000002e-03;3.920000e-02
  642;-5.900002e-03;4.080000e-02
  643;-5.800002e-03;4.000000e-02
  644;-5.700002e-03;4.000000e-02
  645;-5.600002e-03;3.840000e-02
  646;-5.500002e-03;3.920000e-02
  647;-5.400002e-03;3.920000e-02
  648;-5.300002e-03;3.920000e-02
  649;-5.200002e-03;4.080000e-02
  650;-5.100002e-03;4.000000e-02
  651;-5.000002e-03;4.160000e-02
  652;-4.900002e-03;4.160000e-02
  653;-4.800002e-03;4.160000e-02
  654;-4.700002e-03;4.240000e-02
  655;-4.600002e-03;4.160000e-02
  656;-4.500002e-03;4.240000e-02
  657;-4.400002e-03;4.160000e-02
  658;-4.300002e-03;4.240000e-02
  659;-4.200002e-03;4.320000e-02
  660;-4.100002e-03;4.320000e-02
  661;-4.000002e-03;4.320000e-02
  662;-3.900002e-03;4.320000e-02
  663;-3.800002e-03;4.480000e-02
  664;-3.700002e-03;4.320000e-02
  665;-3.600002e-03;4.640000e-02
  666;-3.500002e-03;4.560000e-02
  667;-3.400002e-03;4.480000e-02
  668;-3.300002e-03;4.560000e-02
  669;-3.200002e-03;4.560000e-02
  670;-3.100002e-03;4.560000e-02
  671;-3.000002e-03;4.400000e-02
  672;-2.900002e-03;4.560000e-02
  673;-2.800002e-03;4.640000e-02
  674;-2.700002e-03;4.720000e-02
  675;-2.600002e-03;4.720000e-02
  676;-2.500002e-03;4.720000e-02
